filename,frame_index,timestamp_seconds,source_video
dataset\VideoTwoShorten\frames\frame_001369.png,1369,228.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001370.png,1370,228.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001371.png,1371,228.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001372.png,1372,228.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001373.png,1373,228.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001374.png,1374,229.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001375.png,1375,229.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001376.png,1376,229.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001377.png,1377,229.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001378.png,1378,229.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001379.png,1379,229.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001380.png,1380,230.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001381.png,1381,230.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001382.png,1382,230.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001383.png,1383,230.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001384.png,1384,230.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001385.png,1385,230.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001386.png,1386,231.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001387.png,1387,231.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001388.png,1388,231.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001389.png,1389,231.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001390.png,1390,231.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001391.png,1391,231.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001392.png,1392,232.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001393.png,1393,232.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001394.png,1394,232.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001395.png,1395,232.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001396.png,1396,232.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001397.png,1397,232.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001398.png,1398,233.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001399.png,1399,233.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001400.png,1400,233.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001401.png,1401,233.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001402.png,1402,233.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001403.png,1403,233.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001404.png,1404,234.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001405.png,1405,234.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001406.png,1406,234.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001407.png,1407,234.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001408.png,1408,234.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001409.png,1409,234.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001410.png,1410,235.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001411.png,1411,235.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001412.png,1412,235.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001413.png,1413,235.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001414.png,1414,235.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001415.png,1415,235.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001416.png,1416,236.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001417.png,1417,236.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001418.png,1418,236.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001419.png,1419,236.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001420.png,1420,236.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001421.png,1421,236.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001422.png,1422,237.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001423.png,1423,237.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001424.png,1424,237.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001425.png,1425,237.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001426.png,1426,237.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001427.png,1427,237.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001428.png,1428,238.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001429.png,1429,238.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001430.png,1430,238.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001431.png,1431,238.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001432.png,1432,238.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001433.png,1433,238.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001434.png,1434,239.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001435.png,1435,239.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001436.png,1436,239.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001437.png,1437,239.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001438.png,1438,239.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001439.png,1439,239.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001440.png,1440,240.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001441.png,1441,240.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001442.png,1442,240.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001443.png,1443,240.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001444.png,1444,240.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001445.png,1445,240.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001446.png,1446,241.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001447.png,1447,241.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001448.png,1448,241.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001449.png,1449,241.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001450.png,1450,241.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001451.png,1451,241.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001452.png,1452,242.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001453.png,1453,242.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001454.png,1454,242.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001455.png,1455,242.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001456.png,1456,242.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001457.png,1457,242.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001458.png,1458,243.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001459.png,1459,243.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001460.png,1460,243.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001461.png,1461,243.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001462.png,1462,243.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001463.png,1463,243.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001464.png,1464,244.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001465.png,1465,244.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001466.png,1466,244.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001467.png,1467,244.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001468.png,1468,244.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001469.png,1469,244.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001470.png,1470,245.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001471.png,1471,245.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001472.png,1472,245.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001473.png,1473,245.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001474.png,1474,245.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001475.png,1475,245.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001476.png,1476,246.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001477.png,1477,246.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001478.png,1478,246.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001479.png,1479,246.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001480.png,1480,246.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001481.png,1481,246.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001482.png,1482,247.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001483.png,1483,247.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001484.png,1484,247.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001485.png,1485,247.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001486.png,1486,247.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001487.png,1487,247.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001488.png,1488,248.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001489.png,1489,248.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001490.png,1490,248.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001491.png,1491,248.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001492.png,1492,248.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001493.png,1493,248.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001494.png,1494,249.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001495.png,1495,249.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001496.png,1496,249.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001497.png,1497,249.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001498.png,1498,249.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001499.png,1499,249.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001500.png,1500,250.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001501.png,1501,250.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001502.png,1502,250.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001503.png,1503,250.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001504.png,1504,250.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001505.png,1505,250.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001506.png,1506,251.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001507.png,1507,251.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001508.png,1508,251.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001509.png,1509,251.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001510.png,1510,251.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001511.png,1511,251.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001512.png,1512,252.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001513.png,1513,252.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001514.png,1514,252.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001515.png,1515,252.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001516.png,1516,252.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001517.png,1517,252.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001518.png,1518,253.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001519.png,1519,253.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001520.png,1520,253.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001521.png,1521,253.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001522.png,1522,253.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001523.png,1523,253.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001524.png,1524,254.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001525.png,1525,254.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001526.png,1526,254.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001527.png,1527,254.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001528.png,1528,254.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001529.png,1529,254.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001530.png,1530,255.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001531.png,1531,255.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001532.png,1532,255.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001533.png,1533,255.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001534.png,1534,255.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001535.png,1535,255.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001536.png,1536,256.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001537.png,1537,256.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001538.png,1538,256.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001539.png,1539,256.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001540.png,1540,256.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001541.png,1541,256.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001542.png,1542,257.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001543.png,1543,257.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001544.png,1544,257.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001545.png,1545,257.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001546.png,1546,257.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001547.png,1547,257.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001548.png,1548,258.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001549.png,1549,258.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001550.png,1550,258.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001551.png,1551,258.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001552.png,1552,258.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001553.png,1553,258.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001554.png,1554,259.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001555.png,1555,259.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001556.png,1556,259.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001557.png,1557,259.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001558.png,1558,259.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001559.png,1559,259.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001560.png,1560,260.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001561.png,1561,260.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001562.png,1562,260.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001563.png,1563,260.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001564.png,1564,260.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001565.png,1565,260.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001566.png,1566,261.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001567.png,1567,261.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001568.png,1568,261.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001569.png,1569,261.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001570.png,1570,261.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001571.png,1571,261.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001572.png,1572,262.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001573.png,1573,262.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001574.png,1574,262.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001575.png,1575,262.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001576.png,1576,262.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001577.png,1577,262.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001578.png,1578,263.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001579.png,1579,263.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001580.png,1580,263.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001581.png,1581,263.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001582.png,1582,263.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001583.png,1583,263.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001584.png,1584,264.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001585.png,1585,264.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001586.png,1586,264.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001587.png,1587,264.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001588.png,1588,264.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001589.png,1589,264.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001590.png,1590,265.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001591.png,1591,265.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001592.png,1592,265.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001593.png,1593,265.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001594.png,1594,265.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001595.png,1595,265.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001596.png,1596,266.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001597.png,1597,266.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001598.png,1598,266.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001599.png,1599,266.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001600.png,1600,266.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001601.png,1601,266.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001602.png,1602,267.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001603.png,1603,267.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001604.png,1604,267.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001605.png,1605,267.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001606.png,1606,267.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001607.png,1607,267.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001608.png,1608,268.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001609.png,1609,268.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001610.png,1610,268.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001611.png,1611,268.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001612.png,1612,268.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001613.png,1613,268.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001614.png,1614,269.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001615.png,1615,269.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001616.png,1616,269.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001617.png,1617,269.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001618.png,1618,269.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001619.png,1619,269.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001620.png,1620,270.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001621.png,1621,270.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001622.png,1622,270.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001623.png,1623,270.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001624.png,1624,270.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001625.png,1625,270.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001626.png,1626,271.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001627.png,1627,271.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001628.png,1628,271.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001629.png,1629,271.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001630.png,1630,271.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001631.png,1631,271.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001632.png,1632,272.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001633.png,1633,272.1666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001634.png,1634,272.3333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001635.png,1635,272.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001636.png,1636,272.6666666666667,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001637.png,1637,272.8333333333333,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001638.png,1638,273.0,videos\VideoTwoShorten.mp4
